frame_number,class_id,x1,y1,x2,y2,conf
664,0,602.3309326171875,102.82870483398438,613.891845703125,114.07339477539062,0.5042656660079956
665,1,149.32186889648438,85.44287109375,167.18984985351562,103.79678344726562,0.8977768421173096
665,0,601.7612915039062,102.86325073242188,613.4714965820312,113.98611450195312,0.3660094141960144
666,1,148.927001953125,85.36041259765625,166.77056884765625,103.76266479492188,0.898685097694397
667,1,148.51161193847656,85.35043334960938,166.3771209716797,103.74826049804688,0.9011698365211487
668,1,148.3029327392578,85.37236022949219,166.1642303466797,103.86614990234375,0.9015795588493347
668,0,597.5048217773438,102.5702133178711,608.7168579101562,113.33557891845703,0.3398945927619934
669,1,148.09629821777344,85.53114318847656,165.97239685058594,103.76551818847656,0.9023450016975403
669,0,596.0830078125,102.90337371826172,607.876708984375,113.9730453491211,0.5413001775741577
670,1,147.85137939453125,85.55038452148438,165.77081298828125,103.87471008300781,0.9024980068206787
671,1,147.47039794921875,85.74638366699219,165.53952026367188,103.98121643066406,0.9027254581451416
672,1,147.1829833984375,85.70684814453125,165.27606201171875,104.03842163085938,0.902633786201477
673,1,147.0603790283203,85.7696304321289,164.7613983154297,104.1635971069336,0.9024606347084045
673,0,565.530029296875,133.02084350585938,577.141357421875,145.52957153320312,0.787612795829773
674,1,146.90249633789062,85.95126342773438,164.5965576171875,104.27685546875,0.9010511040687561
674,0,564.416259765625,133.39608764648438,577.261474609375,147.71041870117188,0.6752481460571289
675,1,146.831298828125,86.21908569335938,164.4725341796875,104.3927001953125,0.8985080718994141
676,1,146.83355712890625,86.20874786376953,164.47955322265625,104.38062286376953,0.8979538083076477
677,1,146.85293579101562,86.51448059082031,164.2984619140625,104.49137878417969,0.8972145318984985
678,1,146.69033813476562,86.66629791259766,164.20547485351562,104.58501434326172,0.8962397575378418
679,1,146.6634063720703,86.69142150878906,164.20399475097656,104.61993408203125,0.896155595779419
680,1,146.69140625,86.9384765625,164.21990966796875,104.7811279296875,0.896415114402771
681,1,146.73208618164062,87.0255126953125,164.22747802734375,104.80126953125,0.8972358703613281
682,1,146.86807250976562,87.17619323730469,164.27902221679688,104.92811584472656,0.8982972502708435
683,1,147.00473022460938,87.39122009277344,164.32156372070312,105.06190490722656,0.8991942405700684
684,1,147.02622985839844,87.5263442993164,164.39219665527344,105.2230453491211,0.8986563086509705
685,1,147.30093383789062,87.5780029296875,164.460205078125,105.21003723144531,0.8996286392211914
686,1,147.70497131347656,87.57911682128906,164.73582458496094,105.18852233886719,0.8998923301696777
687,1,148.11386108398438,87.80894470214844,164.97189331054688,105.16926574707031,0.8991106748580933
688,1,148.35633850097656,87.72178649902344,165.32643127441406,105.19102478027344,0.897050678730011
689,1,148.67160034179688,87.833984375,165.612548828125,105.29214477539062,0.8949418663978577
690,1,148.92477416992188,87.88836669921875,165.99215698242188,105.44219970703125,0.8940677046775818
691,1,149.17550659179688,87.92454528808594,166.36672973632812,105.48301696777344,0.8916869163513184
692,1,149.49945068359375,88.00669860839844,166.7261962890625,105.51701354980469,0.8892895579338074
693,1,149.7572021484375,87.96276092529297,166.842041015625,105.4801254272461,0.8872665762901306
694,1,150.19482421875,87.95182800292969,167.3565673828125,105.41220092773438,0.8838297128677368
695,1,150.4111785888672,88.04402160644531,167.87620544433594,105.93434143066406,0.8807281255722046
696,1,150.6546630859375,88.10687255859375,167.95611572265625,105.55474853515625,0.8831759095191956
697,1,151.0868377685547,88.2204818725586,168.0990447998047,105.64044952392578,0.8804441094398499
697,0,235.08828735351562,180.56533813476562,251.43856811523438,199.88223266601562,0.596937358379364
698,1,151.29483032226562,88.29423522949219,168.4832763671875,105.73519897460938,0.8787458539009094
699,1,151.59786987304688,88.36075592041016,168.747802734375,105.77568817138672,0.8795040249824524
700,1,152.02589416503906,88.35137176513672,169.1768341064453,105.65721893310547,0.8805007338523865
701,1,152.40939331054688,88.328369140625,169.66134643554688,105.56918334960938,0.8834964632987976
702,1,152.849853515625,88.38093566894531,169.98126220703125,105.55751037597656,0.8848012685775757
703,1,153.319580078125,88.37391662597656,170.6533203125,105.58634948730469,0.885126531124115
703,0,563.4132080078125,149.34310913085938,575.7225341796875,160.88882446289062,0.34326037764549255
704,1,153.77597045898438,88.31140899658203,171.01083374023438,105.54399871826172,0.8892749547958374
705,1,154.35528564453125,88.28884887695312,171.41943359375,105.48568725585938,0.8928781151771545
706,1,154.725341796875,88.27909851074219,171.6954345703125,105.58929443359375,0.8961701393127441
707,1,155.24456787109375,88.34191131591797,172.1202392578125,105.6302261352539,0.9000152945518494
708,1,155.5055389404297,88.31156158447266,172.3252716064453,105.62409210205078,0.9012192487716675
709,1,156.11026000976562,88.25980377197266,172.74508666992188,105.53771209716797,0.8990030288696289
709,0,551.806396484375,162.96337890625,563.6044921875,175.15020751953125,0.5847991704940796
710,1,156.638427734375,88.29042053222656,173.28317260742188,105.43913269042969,0.8960093259811401
711,1,157.1287384033203,88.42828369140625,173.94679260253906,105.54718017578125,0.8908178210258484
712,1,157.644287109375,88.54849243164062,174.30645751953125,105.52944946289062,0.8886389136314392
713,1,158.156982421875,88.38667297363281,174.90966796875,105.62287902832031,0.8836663961410522
714,1,158.67831420898438,88.46356201171875,175.35076904296875,105.6903076171875,0.8809787034988403
715,1,159.148193359375,88.43482971191406,175.63201904296875,105.59577941894531,0.879220187664032
716,1,159.6839599609375,88.37664794921875,176.30154418945312,105.47740173339844,0.8770124912261963
717,1,160.24415588378906,88.34864807128906,177.0857391357422,105.40745544433594,0.8793642520904541
718,1,160.78726196289062,88.3342056274414,177.80917358398438,105.33333587646484,0.8829306960105896
718,0,541.4090576171875,157.12094116210938,552.4508056640625,168.84878540039062,0.588735818862915
719,1,161.3409881591797,88.40057373046875,178.3775177001953,105.40402221679688,0.8817799687385559
719,0,541.235107421875,153.9425506591797,553.028076171875,166.8152618408203,0.7204967141151428
720,1,161.76632690429688,88.2028579711914,178.84939575195312,105.6932144165039,0.8843652009963989
721,1,162.6060333251953,88.1654281616211,179.4712371826172,105.63715362548828,0.8917055130004883
722,1,163.14785766601562,88.12574005126953,179.80099487304688,105.6897201538086,0.8946313261985779
723,1,163.73678588867188,88.17076110839844,180.10354614257812,105.72465515136719,0.8956759572029114
724,1,164.30062866210938,88.14581298828125,180.82437133789062,105.76919555664062,0.8945029973983765
725,1,164.94500732421875,88.21676635742188,181.45144653320312,105.70697021484375,0.8889437913894653
726,1,165.50843811035156,88.30633544921875,182.19630432128906,105.689208984375,0.885450541973114
727,1,165.99710083007812,88.17414093017578,182.87826538085938,105.56641387939453,0.8853002786636353
728,1,166.57058715820312,88.18736267089844,183.37625122070312,105.42768859863281,0.8838497996330261
729,1,167.05897521972656,88.26874542236328,183.7886199951172,105.37743377685547,0.8807892799377441
730,1,167.5662384033203,88.2315902709961,184.40269470214844,105.35411834716797,0.8811257481575012
731,1,168.05056762695312,88.23873901367188,184.90121459960938,105.36019897460938,0.8800641894340515
732,1,168.77593994140625,88.24899291992188,186.0284423828125,105.30844116210938,0.8837980628013611
733,1,169.3697967529297,88.19002532958984,186.8245086669922,105.41584014892578,0.882327675819397
734,1,169.86019897460938,88.00495910644531,187.11843872070312,105.40653991699219,0.8880454897880554
735,1,170.60641479492188,88.03917694091797,187.73776245117188,105.31656646728516,0.8955682516098022
736,1,171.05349731445312,88.14656066894531,188.10568237304688,105.43119812011719,0.8969449996948242
736,0,537.2254638671875,148.5363311767578,547.9678955078125,160.1976776123047,0.45495477318763733
737,1,171.5118865966797,88.16423797607422,188.40699768066406,105.49437713623047,0.8978620767593384
738,1,172.28146362304688,88.32341003417969,189.04531860351562,105.55613708496094,0.8966960906982422
739,1,172.97091674804688,88.35343933105469,189.82070922851562,105.71238708496094,0.8888888955116272
740,1,173.7386474609375,88.3360595703125,190.80419921875,105.8961181640625,0.8835693001747131
741,1,174.57327270507812,88.171142578125,191.70431518554688,105.83963012695312,0.8812529444694519
742,1,175.00213623046875,88.28591918945312,192.58245849609375,105.9652099609375,0.8805068135261536
743,1,175.36143493652344,88.34934997558594,192.8382110595703,105.68766784667969,0.8820440769195557
743,0,530.728759765625,103.9942626953125,540.766357421875,113.7359619140625,0.2523413896560669
744,1,176.00413513183594,88.35165405273438,193.38572692871094,105.63668823242188,0.8832699060440063
745,1,176.86135864257812,88.45875549316406,193.98910522460938,105.48020935058594,0.8862888813018799
745,0,543.5059814453125,162.1761474609375,555.5711669921875,174.4952392578125,0.498220831155777
745,0,531.3961181640625,103.70375061035156,541.909423828125,114.03013610839844,0.44055917859077454
746,1,177.61434936523438,88.33956909179688,194.63284301757812,105.52294921875,0.8825836181640625
746,0,544.292236328125,160.71286010742188,555.5501708984375,172.19961547851562,0.6797400712966919
747,1,178.03973388671875,88.13964080810547,194.97506713867188,105.42717742919922,0.8865914344787598
748,1,178.58975219726562,88.1808090209961,195.43215942382812,105.39789581298828,0.8924639821052551
749,1,179.15469360351562,88.25736999511719,195.50180053710938,105.26936340332031,0.8964420557022095
749,0,545.269287109375,155.19766235351562,555.734619140625,165.97793579101562,0.5720608234405518
