367,11,1588.28,540.88,43.88,109.96,1.27,1.00
367,25,845.10,587.07,79.40,67.35,1.13,1.00
367,33,526.49,480.57,35.69,93.56,1.50,1.00
367,9,1068.52,517.39,43.54,83.71,1.57,0.00
368,2,371.49,539.24,43.23,111.31,1.53,1.00
368,5,1154.91,588.84,50.07,148.48,1.73,0.00
368,18,392.03,510.65,42.71,94.98,1.13,1.00
368,17,912.71,618.50,73.64,131.18,1.74,0.00
368,13,465.38,555.11,61.01,112.04,1.73,1.00
368,14,1010.67,570.79,36.82,128.53,1.50,0.00
368,31,387.19,554.50,55.94,118.37,1.66,1.00
368,15,1375.91,536.56,61.84,91.00,1.33,1.00
368,1,694.20,490.66,36.79,104.51,1.52,1.00
368,8,635.05,498.71,27.67,87.56,1.32,1.00
368,19,1378.48,581.96,72.62,125.92,1.68,0.00
368,3,1047.33,505.28,47.30,89.04,1.44,1.00
368,6,230.37,566.51,32.16,103.85,1.53,1.00
368,10,586.72,473.69,42.29,103.76,1.42,1.00
368,4,1553.67,543.24,34.58,105.07,1.57,1.00
368,16,1427.83,550.05,42.07,103.54,1.55,1.00
368,11,1587.42,541.14,44.50,110.34,1.07,1.00
368,25,845.07,587.00,83.88,67.63,1.12,1.00
368,33,526.79,479.08,35.30,94.17,1.48,1.00
368,9,1069.60,515.96,45.54,85.70,1.60,0.00
369,2,370.41,538.92,41.22,114.00,1.58,1.00
369,5,1154.92,588.95,51.31,148.42,1.74,1.00
369,18,390.24,509.93,44.05,92.15,1.29,1.00
369,17,907.76,618.94,74.59,128.27,1.74,0.00
369,13,463.48,555.11,62.19,111.78,1.73,1.00
369,14,1009.64,570.93,37.36,128.47,1.54,0.00
369,31,388.31,554.27,56.35,118.66,1.68,1.00
369,15,1380.51,535.37,57.02,91.75,1.31,1.00
369,1,695.46,490.48,35.27,103.93,1.53,1.00
369,8,634.33,498.22,28.12,90.04,1.31,1.00
369,19,1378.31,583.18,73.08,124.30,1.69,1.00
369,3,1051.18,505.43,44.97,86.84,1.12,1.00
369,6,232.57,566.07,32.53,107.03,1.64,1.00
369,10,589.30,471.99,39.14,105.04,1.44,1.00
369,4,1553.99,544.66,34.45,104.34,1.65,1.00
369,16,1428.64,551.71,37.87,101.24,1.48,1.00
369,11,1588.69,538.92,43.68,111.59,1.19,1.00
369,25,845.54,586.19,85.84,68.51,1.06,1.00
369,33,527.39,476.26,35.04,95.42,1.34,1.00
369,9,1069.73,514.55,46.11,87.17,1.57,0.00
369,40,999.05,497.55,37.88,95.06,1.15,1.00
370,2,369.87,538.50,40.42,116.09,1.61,1.00
370,5,1154.98,589.11,53.84,145.97,1.74,0.00
370,18,393.28,508.33,46.28,90.89,1.25,1.00
370,17,903.98,620.00,75.50,127.60,1.73,0.00
370,13,461.61,555.74,63.87,110.91,1.73,1.00
370,14,1008.70,570.91,38.36,129.13,1.53,0.00
370,31,388.85,553.35,56.50,119.52,1.69,1.00
370,15,1382.51,532.85,66.70,95.33,1.25,1.00
370,1,695.83,490.46,35.22,104.42,1.54,1.00
370,8,633.25,499.41,29.55,89.35,1.20,1.00
370,19,1378.46,583.17,73.17,127.55,1.67,1.00
370,3,1053.24,504.90,43.05,83.52,0.99,0.00
370,6,232.58,565.69,33.34,108.23,1.65,1.00
370,10,589.59,469.10,39.58,107.93,1.41,1.00
370,4,1554.48,546.69,34.83,101.86,1.63,1.00
370,16,1426.40,552.20,34.39,101.41,1.41,1.00
370,11,1588.56,538.79,43.80,111.18,1.28,1.00
370,25,845.53,586.24,82.63,68.60,1.08,1.00
370,33,528.73,482.42,35.12,89.06,1.40,1.00
370,9,1069.68,514.13,51.68,87.88,1.64,0.00
370,40,999.04,497.61,38.43,95.17,1.29,0.00
371,2,368.96,538.66,40.03,112.38,1.60,1.00
371,5,1154.93,589.46,57.51,144.89,1.74,0.00
371,18,394.06,508.45,41.21,86.54,1.34,1.00
371,17,899.22,620.27,76.74,127.26,1.73,0.00
371,13,460.12,555.78,64.82,111.17,1.73,1.00
371,14,1008.39,570.88,38.56,129.30,1.55,0.00
371,31,389.00,554.28,57.93,118.42,1.69,1.00
371,15,1386.40,535.23,65.22,93.05,1.29,1.00
371,1,695.52,490.31,34.59,104.50,1.52,1.00
371,8,631.37,498.16,30.70,91.07,1.12,1.00
371,19,1379.67,577.55,71.78,131.00,1.65,1.00
371,3,1053.84,504.96,43.80,81.89,0.93,0.00
371,6,232.71,565.92,34.43,107.69,1.65,1.00
371,10,591.94,468.64,36.38,107.94,1.43,1.00
371,4,1555.44,548.47,34.08,101.15,1.56,1.00
371,16,1400.62,550.38,55.35,122.77,1.30,0.00
371,11,1587.74,540.59,44.30,108.24,0.44,1.00
371,25,844.55,586.63,86.29,68.22,1.33,1.00
371,33,527.92,481.73,37.54,90.45,1.31,1.00
371,9,1070.41,513.62,51.18,88.22,1.64,0.00
371,40,999.05,497.36,39.14,95.60,0.90,1.00
371,22,1412.36,551.80,44.48,107.34,1.19,1.00
372,2,368.31,538.24,39.48,109.02,1.60,1.00
372,5,1155.08,589.70,62.53,143.79,1.74,0.00
372,18,394.07,507.14,47.02,87.71,1.27,1.00
372,17,897.80,621.23,74.72,126.78,1.72,0.00
372,13,458.22,556.18,66.39,110.83,1.73,1.00
372,14,1007.75,570.78,38.84,128.98,1.62,0.00
372,31,390.04,553.48,57.36,118.97,1.68,1.00
372,15,1390.90,534.82,59.61,103.89,1.23,1.00
372,1,695.66,490.20,35.66,104.76,1.53,1.00
372,8,628.41,489.44,32.33,103.06,1.16,1.00
372,19,1380.64,577.51,70.75,131.73,1.65,0.00
372,3,1054.69,503.88,45.50,82.07,0.63,0.00
372,6,233.42,566.06,36.24,109.15,1.67,1.00
372,10,592.29,465.85,35.38,112.07,1.40,1.00
372,4,1556.32,548.73,34.70,107.36,1.44,1.00
372,16,1397.46,548.71,56.44,105.54,1.32,0.00
372,11,1589.18,539.54,42.98,108.58,0.39,1.00
372,25,844.87,586.63,87.41,68.33,1.44,1.00
372,33,529.02,484.83,37.50,87.10,1.38,1.00
372,9,1070.62,512.98,53.02,88.81,1.64,0.00
372,40,999.04,496.92,37.86,96.05,1.09,1.00
372,22,1416.39,551.38,38.05,101.03,0.27,1.00
373,2,367.92,538.30,40.91,108.27,1.63,1.00
373,5,1154.87,590.38,65.27,143.70,1.75,1.00
373,18,395.62,506.39,50.03,90.79,1.30,1.00
373,17,898.31,622.08,71.42,125.23,1.65,0.00
373,13,456.69,556.20,67.80,111.00,1.74,1.00
373,14,1007.55,570.72,38.78,128.69,1.63,0.00
373,31,391.78,554.05,57.01,118.35,1.67,1.00
373,1,695.52,490.19,35.61,104.66,1.53,1.00
373,8,621.13,487.70,39.34,105.06,1.29,1.00
373,19,1383.88,580.76,67.42,127.49,1.67,1.00
373,6,233.99,566.52,36.90,110.53,1.67,1.00
373,10,593.09,473.11,34.71,104.79,1.41,1.00
373,4,1555.93,550.03,35.55,106.54,1.51,1.00
373,16,1400.36,549.59,51.71,124.22,1.45,0.00
373,25,844.90,586.71,88.11,68.35,1.40,1.00
373,33,528.54,484.83,38.91,86.39,1.21,1.00
373,9,1071.91,511.07,53.52,90.92,1.61,0.00
373,40,999.00,497.15,37.86,95.83,0.20,1.00
374,2,367.14,537.74,39.71,107.97,1.62,1.00
374,5,1154.45,590.92,67.20,143.08,1.75,0.00
374,18,394.68,506.42,53.05,89.24,1.36,1.00
374,17,898.21,621.61,68.14,125.29,1.36,0.00
374,13,455.94,556.81,68.70,110.05,1.74,1.00
374,14,1006.15,571.07,40.22,129.13,1.63,0.00
374,31,392.63,554.81,56.85,116.54,1.66,1.00
374,1,696.47,490.15,33.73,103.67,1.54,1.00
374,8,624.44,491.36,35.99,102.63,1.27,1.00
374,19,1386.96,581.35,64.11,126.57,1.66,1.00
374,6,233.74,566.81,37.86,109.97,1.69,1.00
374,10,592.21,474.81,35.67,103.52,1.32,1.00
374,4,1555.48,551.42,36.55,105.42,1.53,1.00
374,16,1400.76,550.05,49.47,123.63,1.51,0.00
374,25,844.85,586.55,87.89,68.91,1.51,1.00
374,33,530.37,484.83,37.97,87.00,1.38,1.00
374,9,1072.81,511.91,55.05,89.52,1.65,1.00
375,2,366.49,538.02,40.60,112.18,1.60,1.00
375,5,1155.00,591.33,68.48,144.97,1.75,0.00
375,18,398.58,505.33,53.32,92.68,1.33,1.00
375,17,898.60,621.11,64.25,124.54,1.63,0.00
375,13,455.02,556.67,69.89,110.01,1.74,1.00
375,14,1005.75,570.96,40.43,128.99,1.65,0.00
375,31,392.29,553.76,58.61,118.48,1.66,1.00
375,1,696.80,490.18,33.28,103.16,1.53,1.00
375,8,620.31,494.03,39.91,98.92,1.34,1.00
375,19,1390.50,582.47,60.39,126.15,1.67,1.00
375,6,235.36,568.08,38.44,109.69,1.68,1.00
375,10,594.10,474.29,32.84,102.02,1.40,1.00
375,4,1556.26,551.86,35.76,105.56,1.57,1.00
375,16,1401.38,547.98,49.08,120.89,1.49,0.00
375,25,844.41,586.70,91.89,68.65,1.49,1.00
375,33,530.50,488.01,40.80,83.50,1.45,1.00
375,9,1073.89,509.17,54.98,91.84,1.65,1.00
376,2,365.93,537.08,39.82,115.63,1.61,1.00
376,5,1155.54,591.77,68.60,145.54,1.75,0.00
376,18,403.42,504.11,50.60,91.28,1.35,1.00
376,17,897.47,621.40,61.64,126.66,1.69,0.00
376,13,453.18,557.79,72.07,107.95,1.72,1.00
376,14,1005.43,571.06,40.83,128.52,1.65,0.00
376,31,392.75,554.12,61.45,117.99,1.62,1.00
376,1,696.57,490.27,33.75,103.57,1.54,1.00
376,8,617.98,490.07,42.16,102.76,1.35,1.00
376,19,1393.68,578.56,57.65,129.65,1.60,0.00
376,6,236.97,568.61,38.06,112.13,1.67,1.00
376,10,589.47,471.05,37.05,105.01,1.37,1.00
376,4,1556.34,551.80,36.07,106.45,1.49,1.00
376,16,1402.39,539.28,46.71,131.23,1.43,0.00
376,25,844.49,587.05,110.44,67.84,1.53,1.00
376,33,532.30,488.48,39.86,83.24,1.20,1.00
376,9,1075.29,510.70,53.49,92.23,1.61,1.00
376,3,1054.43,504.76,37.54,86.51,0.92,0.00
377,2,365.18,537.36,39.85,107.52,1.60,1.00
377,5,1156.06,592.23,68.87,145.89,1.75,1.00
377,18,403.45,503.74,50.24,88.36,1.29,1.00
377,17,895.57,621.73,62.40,124.94,1.67,0.00
377,13,452.98,557.58,70.60,107.62,1.72,1.00
377,14,1005.36,571.32,40.89,127.97,1.65,0.00
377,31,392.93,553.46,60.85,118.81,1.63,1.00
377,1,697.22,490.23,32.70,103.51,1.54,1.00
377,8,622.16,494.43,36.62,98.83,1.30,1.00
377,19,1395.06,571.85,56.92,136.23,1.55,0.00
377,6,239.68,570.20,36.90,111.45,1.67,1.00
377,10,588.91,475.74,37.36,99.97,1.33,1.00
377,4,1556.14,552.50,36.88,105.23,1.60,1.00
377,16,1401.38,550.46,49.17,120.30,1.38,0.00
377,25,844.38,587.08,115.74,67.51,1.63,1.00
377,33,534.10,488.58,42.43,83.06,1.03,1.00
377,9,1076.54,510.57,52.97,92.88,1.62,1.00
377,3,1054.57,504.53,37.61,88.90,1.02,0.00
377,22,1387.63,507.92,49.04,96.91,0.87,1.00
378,2,364.84,537.06,39.68,105.67,1.62,1.00
378,5,1156.68,592.58,68.96,145.74,1.75,1.00
378,18,405.24,504.55,47.13,88.07,1.39,1.00
378,17,889.48,621.89,65.52,123.59,1.69,0.00
378,13,451.16,556.84,71.34,108.69,1.72,1.00
378,14,1004.77,571.31,41.79,129.01,1.66,0.00
378,31,393.65,554.59,58.98,116.69,1.64,1.00
378,1,697.23,490.22,32.92,104.78,1.55,1.00
378,8,628.91,501.48,29.97,91.47,1.41,1.00
378,19,1397.92,568.13,54.32,138.71,1.52,0.00
378,6,240.89,571.45,36.13,111.14,1.64,1.00
378,10,584.96,476.77,41.06,98.31,1.31,1.00
378,4,1557.08,553.08,37.92,105.05,1.60,1.00
378,16,1401.73,534.25,47.06,131.68,1.36,0.00
378,25,845.43,586.67,75.87,68.85,0.67,1.00
378,33,535.80,490.61,37.87,80.49,0.83,1.00
378,9,1078.16,511.45,54.36,91.25,1.60,1.00
378,3,1054.28,505.29,37.54,88.72,0.75,0.00
378,15,1386.37,515.40,42.21,89.50,1.27,1.00
378,40,844.31,587.18,113.98,67.45,1.53,1.00
379,2,364.43,536.59,39.49,113.56,1.63,1.00
379,5,1156.85,592.73,69.12,145.87,1.75,1.00
379,18,405.84,504.30,47.98,90.72,1.35,1.00
379,17,884.50,621.30,67.67,124.40,1.70,0.00
379,13,449.85,556.87,71.45,108.43,1.71,1.00
379,14,1004.14,571.13,42.34,129.14,1.66,0.00
379,31,394.65,553.59,58.01,119.11,1.67,1.00
379,1,697.53,490.18,32.74,104.23,1.55,1.00
379,8,627.47,500.79,31.39,91.91,1.34,1.00
379,19,1402.08,576.98,50.73,129.67,1.56,0.00
379,6,245.39,572.58,32.90,109.78,1.64,1.00
379,10,584.85,477.58,41.38,97.45,1.26,1.00
379,4,1558.96,553.39,37.06,104.63,1.60,1.00
379,16,1398.26,532.46,51.98,126.99,1.34,0.00
379,25,843.47,586.24,116.87,69.01,1.42,1.00
379,33,537.87,490.87,29.51,79.91,0.86,1.00
379,9,1078.71,509.52,55.23,93.68,1.65,1.00
379,3,1054.32,504.90,38.34,89.82,0.99,0.00
379,15,1387.11,516.07,35.12,88.26,1.33,1.00
379,40,845.81,586.58,72.09,69.29,0.40,1.00
380,2,364.11,536.26,39.33,113.18,1.65,1.00
380,5,1158.44,593.00,67.59,145.59,1.75,1.00
380,18,409.09,502.91,49.21,92.26,1.33,1.00
380,17,878.32,621.27,71.55,125.27,1.69,0.00
380,13,449.29,556.02,70.62,108.77,1.72,1.00
380,14,1003.06,571.04,43.40,129.27,1.66,0.00
380,31,397.42,554.03,55.14,118.43,1.63,1.00
380,1,697.19,490.20,33.00,105.22,1.54,1.00
380,8,624.49,498.86,33.79,94.32,1.34,1.00
380,19,1403.38,580.85,49.74,124.97,1.56,0.00
380,6,248.94,573.93,30.62,108.75,1.63,1.00
380,10,588.67,478.23,37.37,96.40,1.25,1.00
380,4,1560.55,553.43,36.91,104.93,1.59,1.00
380,16,1394.29,537.39,51.41,121.52,1.30,0.00
380,25,843.19,586.58,117.69,70.26,1.30,1.00
380,33,539.31,490.69,29.30,80.79,0.95,1.00
380,9,1080.36,509.80,53.84,93.72,1.63,1.00
380,3,1054.02,505.21,37.82,88.72,1.27,0.00
380,15,1386.15,516.59,33.81,90.13,0.82,1.00
380,40,845.53,586.76,73.34,71.87,0.31,1.00
381,2,362.85,536.28,40.50,111.86,1.64,1.00
381,5,1159.40,593.85,66.78,144.59,1.75,1.00
381,18,409.50,504.16,46.67,88.51,1.46,1.00
381,17,874.82,620.83,72.27,126.22,1.68,0.00
381,13,448.78,556.31,62.35,107.67,1.69,1.00
381,14,1002.21,571.04,43.69,129.23,1.68,0.00
381,31,398.31,553.87,53.00,117.93,1.63,1.00
381,1,697.36,490.18,32.73,105.43,1.54,1.00
381,8,624.96,503.49,33.27,89.65,1.46,1.00
381,19,1406.43,581.28,46.59,123.73,1.57,0.00
381,6,250.66,575.63,32.27,107.06,1.65,1.00
381,10,584.60,478.14,41.27,95.39,1.31,1.00
381,4,1560.87,554.16,35.48,104.17,1.62,1.00
381,16,1391.28,541.91,51.78,118.72,1.40,0.00
381,25,843.22,586.80,117.03,73.22,1.31,1.00
381,33,540.14,490.17,27.89,80.77,1.19,1.00
381,9,1082.05,507.97,53.51,95.50,1.64,1.00
381,3,1054.84,505.19,37.67,88.46,1.23,0.00
381,15,1384.83,516.47,32.63,92.43,0.61,1.00
381,40,845.07,586.99,73.36,78.79,0.20,1.00
382,2,363.25,535.39,39.54,105.20,1.64,1.00
382,5,1160.95,593.69,65.24,144.91,1.75,1.00
382,18,411.73,504.39,47.97,89.28,1.49,1.00
382,17,871.88,620.90,72.72,125.94,1.71,0.00
382,13,446.95,555.92,61.88,108.83,1.69,1.00
382,14,1000.78,571.05,45.47,129.67,1.67,0.00
382,31,398.66,553.69,51.00,118.13,1.64,1.00
382,1,697.74,490.30,32.50,105.99,1.55,1.00
382,8,621.82,503.01,36.12,90.07,1.46,1.00
382,19,1408.64,580.00,44.45,124.45,1.44,0.00
382,6,252.06,576.34,32.09,106.54,1.66,1.00
382,10,589.46,478.08,37.08,95.41,1.32,1.00
382,4,1560.72,554.63,38.51,104.06,1.60,1.00
382,16,1386.41,547.54,53.13,116.52,1.40,1.00
382,25,845.12,587.12,72.65,76.60,0.78,1.00
382,33,542.08,490.26,31.23,77.24,1.31,1.00
382,9,1083.12,512.09,54.46,91.79,1.65,1.00
382,3,1054.72,505.07,36.32,87.68,1.19,0.00
382,15,1408.22,530.17,39.70,106.02,0.20,1.00
382,11,1589.18,532.90,34.67,110.54,0.65,1.00
383,2,363.02,534.70,38.32,108.38,1.67,1.00
383,5,1162.85,593.69,63.54,145.15,1.75,1.00
383,18,411.92,504.80,48.20,88.71,1.47,1.00
383,17,868.68,621.32,74.04,121.35,1.68,0.00
383,13,447.96,556.34,58.30,107.88,1.71,1.00
383,14,999.85,571.27,46.20,129.48,1.67,0.00
383,31,399.43,553.53,51.88,118.08,1.65,1.00
383,1,697.56,490.46,32.05,104.81,1.55,1.00
383,8,621.71,503.77,34.75,89.33,1.52,1.00
383,19,1407.44,574.85,46.00,130.29,1.45,0.00
383,6,253.45,576.46,31.35,106.66,1.66,1.00
383,10,580.43,479.02,46.24,95.02,1.35,1.00
383,4,1559.30,555.44,40.41,103.11,1.60,1.00
383,16,1384.56,548.61,52.52,115.42,1.44,1.00
383,25,844.72,587.70,94.41,77.28,0.69,1.00
383,33,541.69,490.05,31.07,81.35,1.40,1.00
383,9,1086.44,512.50,53.22,92.19,1.65,1.00
383,3,1055.01,505.13,37.63,88.41,1.35,0.00
383,15,1414.93,531.79,37.26,101.46,0.37,1.00
383,11,1583.49,535.63,38.91,107.07,0.48,1.00
384,2,363.08,534.32,37.11,107.69,1.69,1.00
384,5,1166.02,594.00,60.52,144.81,1.75,1.00
384,18,412.95,505.24,47.99,89.13,1.39,1.00
384,17,866.67,622.08,72.19,118.35,1.62,0.00
384,13,448.67,556.20,54.58,108.14,1.68,1.00
384,14,999.77,571.29,46.57,129.63,1.67,0.00
384,31,400.84,554.09,51.08,117.77,1.63,1.00
384,1,697.35,490.40,31.97,105.30,1.55,1.00
384,8,621.86,504.00,34.37,89.56,1.53,1.00
384,19,1409.88,574.27,45.14,130.87,1.47,0.00
384,6,258.44,576.15,28.17,107.10,1.64,1.00
384,10,579.69,478.94,46.89,95.15,1.40,1.00
384,4,1556.97,555.53,43.50,104.40,1.59,1.00
384,16,1385.08,551.26,48.12,109.28,1.47,1.00
384,25,843.60,585.88,116.02,77.80,0.70,1.00
384,33,544.08,489.63,33.07,77.14,1.42,1.00
384,9,1086.88,514.58,58.69,90.24,1.59,1.00
384,3,1056.04,505.03,32.58,82.26,0.59,0.00
384,15,1419.83,531.63,34.79,102.72,1.15,1.00
384,11,1582.80,541.98,36.48,100.48,0.45,1.00
385,2,362.80,534.07,36.39,107.73,1.70,1.00
385,5,1169.41,593.71,57.18,145.03,1.75,1.00
385,18,415.99,505.32,45.74,88.94,1.38,1.00
385,17,854.56,623.18,81.82,117.07,1.51,0.00
385,13,448.75,555.12,52.29,108.44,1.70,1.00
385,14,999.06,571.37,47.33,129.46,1.68,1.00
385,31,400.79,554.03,49.96,118.02,1.62,1.00
385,1,697.51,490.37,31.43,104.14,1.55,1.00
385,8,619.92,503.79,34.55,89.62,1.52,1.00
385,19,1411.31,571.50,42.60,121.50,1.44,0.00
385,6,260.54,575.99,27.81,106.85,1.65,1.00
385,10,584.15,478.98,42.79,96.23,1.32,1.00
385,4,1553.67,556.03,46.57,103.28,1.62,1.00
385,16,1384.50,551.82,49.79,107.23,1.51,1.00
385,33,544.47,489.57,34.58,77.22,1.50,1.00
385,9,1089.56,514.72,58.45,90.98,1.60,1.00
385,3,1055.90,504.99,32.04,83.27,0.79,0.00
385,15,1423.09,531.64,37.87,106.39,1.29,0.00
385,11,1576.75,538.81,42.32,103.23,0.53,1.00
385,40,875.86,587.04,45.51,99.95,0.96,0.00
386,2,362.70,533.81,34.74,107.59,1.70,1.00
386,5,1172.46,593.20,54.81,145.67,1.74,1.00
386,18,421.58,505.40,38.97,89.35,1.26,1.00
386,17,864.51,622.93,69.78,127.28,1.54,0.00
386,13,449.98,555.05,49.43,108.76,1.71,1.00
386,14,998.39,571.31,48.17,129.63,1.68,1.00
386,31,404.89,554.02,49.43,118.14,1.67,1.00
386,1,697.69,490.47,30.16,102.03,1.57,1.00
386,8,619.75,503.90,32.60,89.78,1.55,1.00
386,19,1411.11,575.04,44.90,116.80,1.39,0.00
386,6,262.08,574.81,28.64,107.91,1.64,1.00
386,10,584.08,479.33,45.16,95.95,1.42,1.00
386,4,1552.21,556.58,48.26,102.41,1.63,1.00
386,16,1383.64,552.97,48.15,106.30,1.50,1.00
386,33,544.86,489.73,33.37,77.35,1.44,1.00
386,9,1093.65,514.45,57.78,90.86,1.64,1.00
386,3,1054.37,504.92,35.40,89.18,1.14,0.00
386,15,1420.34,531.79,40.14,104.08,1.29,1.00
386,11,1581.05,528.13,42.12,113.95,0.43,1.00
386,40,874.87,586.52,46.32,118.24,1.02,0.00
387,2,362.21,533.72,34.18,108.31,1.70,1.00
387,5,1174.67,593.58,54.24,144.71,1.74,0.00
387,18,429.75,504.75,30.34,90.00,1.20,1.00
387,17,859.95,622.52,72.23,125.48,1.53,0.00
387,13,450.48,555.21,45.20,108.84,1.68,1.00
387,14,997.62,571.31,49.28,129.55,1.69,1.00
387,31,405.91,553.73,47.95,118.55,1.70,1.00
387,1,698.15,490.55,29.73,101.69,1.57,1.00
387,8,617.95,503.62,34.07,90.34,1.56,1.00
387,19,1411.30,576.29,43.23,114.85,1.58,0.00
387,6,262.30,573.88,30.24,108.86,1.66,1.00
387,10,578.12,479.72,53.27,95.56,1.46,1.00
387,4,1549.53,557.03,51.76,102.03,1.60,1.00
387,16,1382.38,552.21,48.32,106.47,1.52,1.00
387,33,545.43,489.78,32.98,77.78,1.45,1.00
387,9,1096.61,514.73,56.81,90.78,1.68,1.00
387,3,1054.28,504.71,34.44,89.40,0.80,0.00
387,15,1417.84,531.26,45.02,104.17,1.42,1.00
387,11,1577.07,530.65,45.41,111.59,0.27,1.00
387,40,874.27,586.37,49.64,110.56,0.85,0.00
387,22,1373.51,516.98,29.73,94.13,0.92,1.00
388,2,361.68,533.19,33.71,109.28,1.69,1.00
388,5,1178.73,593.60,53.68,145.02,1.74,0.00
388,18,423.76,505.27,38.24,90.37,1.17,1.00
388,17,855.91,621.82,73.91,125.88,1.59,0.00
388,13,451.08,554.84,43.32,109.38,1.66,1.00
388,14,997.23,571.26,50.15,129.55,1.70,0.00
388,31,406.26,553.62,48.85,119.12,1.70,1.00
388,1,698.08,490.44,29.46,101.06,1.57,1.00
388,8,618.29,503.97,32.83,91.68,1.57,1.00
388,19,1411.43,576.14,42.79,114.41,1.59,0.00
388,6,262.34,572.66,32.20,109.79,1.66,1.00
388,10,584.70,479.21,46.78,96.48,1.42,1.00
388,4,1547.07,556.80,55.03,102.42,1.61,1.00
388,16,1371.25,552.46,54.93,105.99,1.43,1.00
388,33,546.91,489.71,31.32,78.35,1.44,1.00
388,9,1101.43,515.05,53.26,90.75,1.65,1.00
388,3,1053.95,504.95,35.18,89.13,1.34,0.00
388,15,1414.45,532.47,50.69,103.70,1.60,1.00
388,40,871.58,586.42,51.93,108.22,0.58,0.00
388,22,1369.48,516.81,31.05,88.64,0.34,1.00
388,41,999.34,495.81,27.45,96.70,0.71,1.00
389,2,361.25,533.56,32.39,107.23,1.67,1.00
389,5,1182.11,593.34,54.38,144.78,1.73,0.00
389,18,432.87,505.65,33.76,88.81,1.27,1.00
389,17,852.48,621.61,74.94,119.69,1.63,0.00
389,13,452.15,554.11,40.30,109.91,1.64,1.00
389,14,996.83,571.39,50.99,129.32,1.71,1.00
389,31,407.69,553.83,48.01,118.91,1.70,1.00
389,1,698.28,490.52,29.65,98.30,1.58,1.00
389,8,617.49,504.15,32.67,91.38,1.60,1.00
389,19,1411.50,573.95,44.52,116.61,1.62,0.00
389,6,263.10,571.90,33.36,110.26,1.67,1.00
389,10,590.31,480.03,41.14,95.73,1.39,1.00
389,4,1546.93,556.80,57.31,102.48,1.58,1.00
389,16,1367.73,554.30,51.27,103.93,1.42,1.00
389,33,549.38,489.41,29.47,79.87,1.45,1.00
389,9,1105.41,515.11,50.87,90.90,1.65,1.00
389,3,1054.01,504.67,37.90,90.94,1.43,0.00
389,15,1411.47,532.73,53.70,110.41,1.56,1.00
389,40,873.89,586.85,46.68,101.47,0.61,0.00
389,22,1367.52,516.14,34.45,97.15,0.36,1.00
390,2,360.71,533.46,32.50,106.49,1.66,1.00
390,5,1185.61,593.49,55.71,145.54,1.73,0.00
390,18,435.11,504.53,43.84,90.32,1.31,1.00
390,17,847.16,621.44,78.89,122.85,1.63,0.00
390,13,451.89,554.20,39.56,110.09,1.66,1.00
390,14,996.02,571.42,52.65,129.45,1.71,1.00
390,31,407.86,554.13,47.95,118.89,1.70,1.00
390,1,697.65,490.38,30.28,98.54,1.57,1.00
390,8,617.09,504.58,32.35,91.44,1.62,1.00
390,19,1411.92,573.46,44.93,116.57,1.61,0.00
390,6,264.29,571.07,33.87,111.59,1.68,1.00
390,10,590.84,480.29,39.04,95.30,1.44,1.00
390,4,1546.54,557.15,58.54,102.46,1.41,1.00
390,16,1366.24,553.39,44.78,105.51,1.43,1.00
390,33,549.01,489.25,29.97,80.05,1.46,1.00
390,9,1109.04,515.09,50.94,90.43,1.65,1.00
390,3,1053.98,504.49,39.56,91.42,1.49,0.00
390,15,1410.79,533.26,54.07,111.03,1.53,1.00
390,40,872.70,586.66,51.39,104.61,0.67,0.00
390,22,1364.42,514.17,33.94,95.84,0.32,1.00
390,42,998.97,495.02,28.49,97.59,0.88,1.00
391,2,360.32,533.23,32.03,107.13,1.68,1.00
391,5,1189.54,593.54,56.22,144.10,1.73,0.00
391,18,437.56,503.40,40.76,91.48,1.27,1.00
391,17,842.54,620.84,81.36,120.89,1.71,0.00
391,13,452.42,553.30,37.35,110.96,1.65,1.00
391,14,995.44,571.37,54.02,129.36,1.71,1.00
391,31,409.65,554.20,46.20,118.83,1.70,1.00
391,1,697.55,490.62,30.29,97.50,1.59,1.00
391,8,616.30,504.56,32.11,90.78,1.60,1.00
391,19,1411.38,575.16,44.79,115.39,1.59,0.00
391,6,267.12,570.96,34.84,111.74,1.68,1.00
391,10,591.81,481.14,37.11,94.46,1.52,1.00
391,4,1565.41,557.16,39.22,102.40,1.41,1.00
391,16,1362.44,536.79,43.02,121.63,1.47,1.00
391,33,549.56,489.58,30.22,77.17,1.48,1.00
391,9,1114.74,514.95,47.10,89.81,1.65,1.00
391,3,1053.93,504.00,40.43,91.82,1.49,1.00
391,15,1417.07,534.12,47.82,103.79,1.51,1.00
391,40,872.04,586.69,51.57,103.22,0.94,0.00
391,42,998.99,494.82,29.15,97.70,1.00,1.00
392,2,359.81,533.14,32.05,106.10,1.68,1.00
392,5,1193.56,593.20,55.46,143.90,1.74,0.00
392,18,434.40,502.94,43.30,91.43,1.31,1.00
392,17,840.63,621.45,82.09,118.45,1.69,0.00
392,13,451.98,552.93,36.37,111.87,1.67,1.00
392,14,995.29,571.46,54.41,129.15,1.71,0.00
392,31,410.31,554.52,45.42,118.60,1.70,1.00
392,1,697.82,490.53,29.74,97.30,1.59,1.00
392,8,616.42,504.62,31.13,89.42,1.58,1.00
392,19,1411.79,573.97,46.11,115.91,1.55,0.00
